文章出处  文章内容  文章链接
软件  Adobe今天推出了Spark社交媒体设计工具更新将为该服务带来超过10000个新的设计资产这次更新也带来了用户界面上的小变化但在大多数情况下你可以把设计资产看作是Spark中用户使用图标的延伸  https://www.cnbeta.com/articles/soft/1067197.htm
软件  赶在周五的发布会之前GTK开发博客已经抢先宣布了GTK40开源工具包的正式到来虽然没有与GNOME保持同步但这至少可让开发团队在年底前腾出更多时间为明年春季的GNOME40的发布和移植做好准备  https://www.cnbeta.com/articles/soft/1066899.htm
软件  Netflix正在向其Android应用投入大量资源该服务今年得到了可变的播放速度和屏幕锁定功能现在看起来我们正在获得仅音频的背景播放功能它可以帮助用户节省一些宝贵的移动数据流量或者将手机放在口袋中即可聆听音频  https://www.cnbeta.com/articles/soft/1066759.htm
软件  迅雷11141142正式版日前发布在这一新版本中对从迅雷7以来一直沿用至今的圆形悬浮窗进行了改版新的悬浮窗更像一个立方体有正在下载的任务时右侧会展开一个简短的进度条悬浮窗这一全新的设计可以更清晰的显示下载进度视觉效果也炫酷不少  https://www.cnbeta.com/articles/soft/1066651.htm
软件  英伟达刚刚为微软Windows788110用户推出了46089版均为64bit驱动程序更新主要为玩家引入了对QuakeIIRTXv140的GameReady支持除了Vulkan光追本次更新还引入了对CUDA112的支持遗憾的是对于GeForceRTX1080Ti等显卡用户来说可能仍会遇到桌面闪烁游戏启动卡顿黑平衡异常等问题  https://www.cnbeta.com/articles/soft/1066525.htm
软件  周一的时候Signal宣布了群组通话的一项功能更新与该平台上的所有其它内容一样群聊用户也将获得端到端加密加护早在今年10月Signal已经尝试过这一特性并于现在正是推广到了Android和iOS客户端除此之外Signal群聊呼叫体验并没有发生其它变化  https://www.cnbeta.com/articles/soft/1066053.htm
软件  TikTok的应用将首次出现在大屏幕电视上TikTok12月14日宣布与三星合作让该应用可在欧洲的某些智能电视型号上下载并将在未来预装在新电视上当中TikTok的电视体验将突出该应用上最受欢迎的内容并且是对家庭友好的视频内容  https://www.cnbeta.com/articles/soft/1065763.htm
软件  上周末百度网盘PC版迎来了新版也许你已经注意到了在新版中百度网盘的首页进行了全新改版更简洁了此外最新发布的百度网盘PC版709还新增了电脑端微信文件自动备份避免聊天文件过期丢失  https://www.cnbeta.com/articles/soft/1065547.htm
软件  苹果推出M1处理器之后iOS及Mac生态开始向着自家芯片倾斜应用开发者也迅速跟进包括腾讯这样的公司日前QQMac版也升级了加入了M1处理器支持腾讯前两天发布了QQForMac的671版主要有如下升级  https://www.cnbeta.com/articles/soft/1064665.htm
软件  Instagram今天推出了其TikTok的竞争对手ShoppinginReels这项新功能是该公司在10月份宣布的它是Instagram一系列购物相关更新的一部分通过今天的发布企业和创作者都可以在制作Reel短视频时为产品添加标签  https://www.cnbeta.com/articles/soft/1064331.htm
软件  Intel今天发布了27201009077版显卡驱动采用了全新的安装程序框架UI图形界面测试版包括新设计的IntelLOGO整体焕然一新新驱动还修复了一大堆游戏应用相关的Bug  https://www.cnbeta.com/articles/soft/1064291.htm
软件  根据移动数据和分析公司AppAnnie的年终预测2020年消费者在iOS和GooglePlay上下载的应用将达到1300亿次同比增长10该公司还预测消费者在这两个应用商店的支出也将同比增长25到年底达到1120亿美元通常情况下大部分的下载增长都是由新兴市场引领的但今年情况有所不同  https://www.cnbeta.com/articles/soft/1063885.htm
软件  作为期待多年的2020年第一PC大作赛博朋克2077终于上市了显卡驱动优化也马上到来AMD20121版本发布之后NVIDIA46079版本也来了新驱动针对赛博朋克2077做了全方位支持和优化号称可带来终极体验包括光线追踪DLSS抗锯齿  https://www.cnbeta.com/articles/soft/1063849.htm
软件  WordPress56是2020年计划的最终主要发布版本于2020年12月8日发布它包括一些主要功能和更新以及大量的次要增强功能和错误修复作为该年度的第三大主要WordPress核心版本WordPress56的重点是改进WordPress块编辑器增强安全性特别是扩展自动更新一些更改对安全性和兼容性具有直接影响  https://www.cnbeta.com/articles/soft/1063829.htm
软件  昨晚AMD的RX6900XT显卡正式上市了售价7999元性能可战RTX3090显卡后者售价11999元便宜4000块钱性价比相当高新卡发布之后AMD也随即发布了一版新驱动RadeonSoftwareAdrenalin20121WHQL正式支持了RX6900XT显卡购买新卡的玩家可以第一时间升级了  https://www.cnbeta.com/articles/soft/1063685.htm
软件  本周MicrosoftEdge浏览器迎来了首个89大版本的Dev更新版本号升至8907230新功能方面Edge89首先在密码设置页面引入了针对已泄露的密码进行按需扫描的功能其次Edge89为预加载网站的Cookies和相关数据增设了许可  https://www.cnbeta.com/articles/soft/1063683.htm
软件  Phoronix报道称开源跨平台的Qt软件包已正式迎来60大版本更新本次更新带来了Quick3D和其它图形堆栈改进围绕Vulkan和其它现代图形API的更多工作用于额外库的软件包管理器下一代QML支持C17工具以及主机平台等改进  https://www.cnbeta.com/articles/soft/1063561.htm
软件  基于Chromium内核的优秀浏览器的最新版Vivaldi35今天更新带来了新的标签管理方式媒体播放的改进以及通过二维码分享URL的功能Vivaldi35的PC版本还带有更好的隐私保护在Vivaldi35中用户现在有了更多关于标签管理的选择通过这次更新用户将可以在设置中选择让新的标签页在后台打开这样当点击一个链接时就不会从当前的标签页被带走  https://www.cnbeta.com/articles/soft/1063331.htm
软件  我们早些时候发布了三星正在为他们的Windows10笔记本电脑开发一款相当不错的屏幕记录器应用该应用被简单地称为三星屏幕记录器可以满足绝大多数桌面用户的录屏需求这款应用的特点是顶部应用栏始终处于开启状态可以让你  https://www.cnbeta.com/articles/soft/1063321.htm
软件  流行好用的压缩工具支持鼠标拖放及外壳扩展完美支持ZIP档案内置程序可以解开CABARJLZHTARGZUUEBZ2JARISO等多种类型的压缩文件重要提示因ACE模块重大漏洞WinRAR从570beta1始不再支持ACE格式压缩档  https://www.cnbeta.com/articles/soft/1062713.htm
软件  QQPC版近日迎来了新版在941版本中主要新增了GIF热图搜索功能方便用户搜索热图聊天时与朋友们斗图乐趣无穷  https://www.cnbeta.com/articles/soft/1062133.htm
软件  微信forWindows310测试版发布可以给群聊设置备注还可以在聊天列表中不显示某个聊天另外可以在群里进行最多15人的语音和视频通话感兴趣的用户可以更新体验一下在设置关于微信中检查更新即可获取新版  https://www.cnbeta.com/articles/soft/1062115.htm
软件  去年微软推出了ElectionGuard一个旨在展示选举中投票过程安全性和经济性的投票系统此后这家科技巨头在GitHub上发布了这款软件甚至在美国威斯康星州的一次选举中进行了试点今天微软强调了ElectionGuard在不同项目中的应用  https://www.cnbeta.com/articles/soft/1061935.htm
软件  Chrome87带来了前所未有的浏览体验谷歌表示由于进行了大量的底层优化本月发布的更新是近年来Chrome性能提升最为明显的这些改进包括将活动标签的优先级高于其他所有标签将CPU使用率降低5倍将电池寿命延长125小时  https://www.cnbeta.com/articles/soft/1061231.htm
软件  微软已经推出了一个新的Windows10更新应该可以解决一个令人沮丧的长达数月的问题这个问题一直使一些系统崩溃出现蓝屏死亡BSOD错误在Windows102020年5月更新和2020年10月更新推出之后一些用户不得不处理死亡蓝屏问题微软承认了这个问题并承诺它正在努力修复经过长时间的延迟微软终于推出了一个新的补丁对关键问题进行了修复  https://www.cnbeta.com/articles/soft/1061013.htm
软件  WordPress全球广泛使用的知名免费开源网站博客程序WordPress是一种使用PHP语言开发的博客平台用户可以在支持PHP和MySQL数据库的服务器上架设自己的网站也可以把WordPress当作一个内容管理系统CMS来使用WordPress还是一个免费的开源项目在GNU通用公共许可证下授权发布  https://www.cnbeta.com/articles/soft/1060459.htm
软件  lighttpd1455发布了lighttpd是一个开源Web服务器软件旨在提供一个专门针对高性能网站安全快速兼容性好并且灵活的WebServer环境具有非常低的内存开销CPU占用率低性能好以及丰富的模块等特点  https://www.cnbeta.com/articles/soft/1060117.htm
软件  最近很多朋友都向笔者表示了想要购买新MacBook的想法一方面是由于M1芯片性能非常强劲另一方面也在于想要体验一下macOSWindows系统上的流氓软件弹窗实在了忍无可忍了macOS兼容了iOSApp后生活娱乐方面的应用得到了很大程度的补足而且没有莫名其妙的弹窗这足以让不少用户产生从Windows生态转向macOS生态的意向  https://www.cnbeta.com/articles/soft/1059439.htm
软件  早在8月份微软就宣布在开发频道中的一些Windows内测者将开始在Windows10设置应用界面顶部看到一些新东西除了现有的OneDriveWindows更新和微软奖励的快捷方式外微软已经开始尝试在设置界面顶部中加入新的网页浏览快捷方式不过我们相信它还没有覆盖到开发频道中的所有内测版本当中  https://www.cnbeta.com/articles/soft/1057739.htm
软件  Ubuntu社区刚刚迎来了一款注重隐私体验旨在取代GoogleChromeOSChromiumOS且采用MozillaFirefox而非GoogleChromeChromium的开源替代项目它就是UbuntuWebRemix感兴趣的朋友已经可以通过LinuxDarkPenguinnet或FossTottentscom网站下载它的首个稳定版本20041  https://www.cnbeta.com/articles/soft/1057523.htm
软件  KodiHTPC软件的前身是XBMCKodi19在过去一年半的时间里一直在马不停蹄地开发而本周末开发者觉得它已经跨过了测试版的门槛大版本19Matrix的发布已经到达公开测试的状态这意味着这款开源跨平台HTPC软件的又一次重大更新  https://www.cnbeta.com/articles/soft/1056725.htm
软件  在众多HDD及SSD性能测试软件中日本人开发的CrystalDiskMark简称CDM以小巧简洁著称测试内容也很丰富非常适合普通人使用日前CDM80正式版已经发布下载了相比之前的版本CDM80版在UI界面及性能测试上都有所变化支持了Win10黑暗模式改进了UI库等等  https://www.cnbeta.com/articles/soft/1056465.htm
软件  苹果迅速更新了Windows迁移助手软件加入了对macOSBigSur的兼容性正如iMore所发现的那样该实用工具的2300版本为希望将数据从WindowsPC迁移到苹果最新Mac操作系统的用户提供了支持  https://www.cnbeta.com/articles/soft/1056447.htm
软件  我们应该已经接近Wine5xx开发版本的尾声了某个Wine60版本可能会在2021年初的某一个时间发布但目前Wine522已经发布了最新的功能升级可以在Linux和macOS上更好地运行Windows程序和游戏  https://www.cnbeta.com/articles/soft/1056187.htm
软件  日前AMD发布了RadeonSoftwareAdrenalin2020Edition20112显卡驱动这是个可选升级的驱动主要是支持了新显卡RadeonRX6800RX6800XT此外该驱动还添加了一条多点着色方面的Vulkan扩展并优化了魔兽世界暗影国度游戏性能  https://www.cnbeta.com/articles/soft/1055641.htm
软件  Rufus是一个可以帮助格式化和创建可引导USB闪存盘的工具它可以快速把ISO格式的系统镜像文件快速制作成可引导的USB启动安装盘支持Windows或Linux启动313Beta版本更新内容如下  https://www.cnbeta.com/articles/soft/1053509.htm
软件  JohnnyHughes宣布了CentOS79的最新版2009这并非CentOS的最新版而是这一发行版的旧分支79升级后的当前版本它是由RedHatEnterpriseLinux79的源代码构建而成的  https://www.cnbeta.com/articles/soft/1053171.htm
软件  因为种种原因现在使用QQ的越来越少智能终端月活用户仅剩6174亿使用微信的越来越多月活用户已达12128亿不过在办公场景中微信仍有很多不方便的地方比如聊天记录同步比如聊天文件的保存  https://www.cnbeta.com/articles/soft/1052681.htm
软件  Cinebench本来是Cinema4D中的一个3D性能测试工具然而这几年已经成为AMD钦定最权威的CPU跑分软件了Zen3之后更是成为单核性能的黄金标准不服就来跑跑看Cinebench之前的R115R15及R20版大家都很熟悉了其中R20也发布了一年半多了现在Maxon发布了CinebenchR23版这一版升级还不少  https://www.cnbeta.com/articles/soft/1052227.htm
软件  微软正在努力使Outlook应用程序变得更好几乎每个月我们都能看到它带来了一些功能而目前正在努力的功能之一是Outlook中用于分类邮件的类别栏目据著名逆向工程师AlessandroPaluzzi介绍微软目前正在为微软OutlookAndroid应用开发一项名为类别的新功能  https://www.cnbeta.com/articles/soft/1052155.htm
软件  GitHub显然是绝大多数在线代码的家园Python作为一种神奇而又通用的编程语言已经被成千上万的开发者用来构建各种有趣而有用的项目在下面的部分我们将尝试涵盖GitHub上一些使用Python构建的最佳项目  https://www.cnbeta.com/articles/soft/1051515.htm
软件  据知情人士透露日本软银集团正与韩国现代汽车公司进行谈判拟出售旗下机器人制造商波士顿动力公司BostonDynamics这笔交易将使现代成为七年来波士顿动力公司的第三任东家  https://www.cnbeta.com/articles/soft/1051269.htm
软件  如果你是一名Chrome的熟客那么应该对各类扩展程序得心应手Chrome的精髓之一就在于其丰富的扩展程序安装后可以实现很多不可思议的功能然而这也带来了一个烦恼就如同电脑装多了软件不好找一样Chrome扩展程序装多了以后长长的列表也会令人发懵  https://www.cnbeta.com/articles/soft/1051253.htm
软件  Checkra1n越狱已经更新支持iOS142该版本包括A10A10X设备的官方支持和A11设备的有限支持iPhone8iPhone8PlusiPhoneX  https://www.cnbeta.com/articles/soft/1051209.htm
软件  YouTubeforiOS现在开始支持苹果最新智能手机上的HDR播放即今年发布的四个型号iPhone12iPhone12miniiPhone12Pro和iPhone12ProMaxYouTubeHDR增强功能已经存在了相当长的时间iPhoneXiPhoneXS和iPhone11Pro的用户一直在享受这一功能  https://www.cnbeta.com/articles/soft/1051161.htm
软件  Phoronix报道称旨在为Linux发行版用户带来Razer外设配置和监测支持的OpenRazer项目刚刚迎来了最新的29版本除了键盘鼠标耳机等硬件OpenRazer29还支持更多Razer新设备比如RazerAtherisBasiliskXHyperSpeed无线鼠标以及2020年初款RaderBladeStralth15Base15Advanced笔记本  https://www.cnbeta.com/articles/soft/1050969.htm
软件  自2006年以来Parallels一直是Mac用户在不重启计算机的情况下运行WindowsLinux或Mac上任何其他操作系统的第一解决方案最新版本ParallelsDesktop16现在比以往任何时候都快并提供了许多令人兴奋的新功能ParallelsDesktop官方特价100真实有效提供的优惠直接在Parallels在线商店使用阅读下文了解官方提供的ParallelsDesktop7折优惠  https://www.cnbeta.com/articles/soft/1050821.htm
软件  不知不觉Windows10面世已经5年多了尽管这些年间微软一直在Windows10上加码也增加了很多之前所没有的功能但不得不说就我个人而言Windows10的很多自带功能依旧十分难用就拿最简单的搜索来说大家平时谈论最多的还是Listaryeverything这些第三方工具甚至苹果的Spotlight也常有人提及但回到Windows搜索能说起的又有几个呢  https://www.cnbeta.com/articles/soft/1050791.htm
软件  AMD日前发布了新的显卡驱动版本号为RadeonSoftwareAdrenalin2020Edition20111升级内容不多主要是优化了四款新游戏其中Godfall游戏性能提升了7RadeonSoftwareAdrenalin2020Edition20111驱动升级日志  https://www.cnbeta.com/articles/soft/1050717.htm
软件  英特尔发布了Windows10的新版显卡驱动版本号到达27201008935这个版本最大的亮点是修复了上一个驱动版本导致孤岛危机重制版崩溃到桌面的问题本次更新并没有增加对任何新游戏的支持在游戏方面只指出了这一项改进其它的改进有  https://www.cnbeta.com/articles/soft/1050487.htm
软件  AMD刚刚推出了2020年11月的第一个图形驱动程序更新它就是为四款即将推出的游戏带来支持的RadeonSoftwareAdrenalin2020Edition20111如果你想要通过红色小队的显卡在PC上运行尘埃511月6日刺客信条英灵殿11月10日众神陨落11月12日或使命召唤黑色行动冷战11月13日还请记得更新该版本以获得最佳游戏体验  https://www.cnbeta.com/articles/soft/1050285.htm
软件  微软Edge在升级到Chromium开源平台后已经获得了相当多的追随者而且在最新版本中也越来越好微软Edge现在获得了一个新功能据称可以帮助你找到最优惠的价格并申请公开提供的优惠券  https://www.cnbeta.com/articles/soft/1049785.htm
软件  自优麒麟20041发布后官方一直积极从各个渠道汇总大家的反馈建议并针对存在的问题进行记录和处理对于系统使用过程中遇到的任何问题或者建议欢迎大家通过系统中用户反馈程序微信交流群QQ交流群官方邮箱优麒麟社区论坛等方式反馈  https://www.cnbeta.com/articles/soft/1049101.htm
软件  谷歌浏览器GoogleChrome正式版迎来v86第三个维护版本发布详细版本号为v8604240183上一个正式版v8604240111发布于10月21日时隔13天Google又发布了新版Chrome浏览器本次升级主要是更新了安全修复和稳定性改进及用户体验  https://www.cnbeta.com/articles/soft/1048651.htm
软件  为了庆祝秋季的到来微软商店又免费提供了一套万圣节主题的南瓜Windows10主题官方将其描述为现在是南瓜的时间它们会发光它们会笑也带来了乐趣在这个免费的Windows主题包将一次提供13张与万圣节以及秋季相关的节日图像  https://www.cnbeta.com/articles/soft/1047587.htm
